timestamp,session_id,level_number,value
1770636841.911,live_session,1,0.0
1770636841.991,live_session,1,0.0
1770636842.066,live_session,1,0.0
1770636842.146,live_session,1,0.0
1770636842.225,live_session,1,0.0
1770636842.301,live_session,1,0.0
1770636842.373,live_session,1,0.0
1770636842.443,live_session,1,0.0
1770636842.518,live_session,1,0.0
1770636842.597,live_session,1,0.0
1770636842.690,live_session,1,0.0
1770636842.867,live_session,1,0.0
1770636842.976,live_session,1,0.0
1770636843.058,live_session,1,0.0
1770636843.130,live_session,1,0.0
1770636843.207,live_session,1,0.0
1770636843.281,live_session,1,0.0
1770636843.367,live_session,1,0.0
1770636843.445,live_session,1,0.0
1770636843.523,live_session,1,0.0
1770636843.596,live_session,1,0.0
1770636843.671,live_session,1,0.0
1770636843.743,live_session,1,0.0
1770636843.814,live_session,1,0.0
1770636843.887,live_session,1,0.0
1770636843.960,live_session,1,0.0
1770636844.035,live_session,1,0.0
1770636844.112,live_session,1,0.0
1770636844.197,live_session,1,0.0
1770636844.282,live_session,1,0.0
1770636844.360,live_session,1,0.0
1770636844.438,live_session,1,0.0
1770636844.516,live_session,1,0.0
1770636844.590,live_session,1,0.0
1770636844.666,live_session,1,0.0
1770636844.744,live_session,1,0.0
1770636844.822,live_session,1,0.0
1770636844.906,live_session,1,0.0
1770636844.983,live_session,1,0.0
1770636845.057,live_session,1,0.0
1770636845.129,live_session,1,0.0
1770636845.201,live_session,1,0.0
1770636845.273,live_session,1,0.0
1770636845.346,live_session,1,0.0
1770636845.428,live_session,1,0.0
1770636845.510,live_session,1,0.0
1770636845.591,live_session,1,0.0
1770636845.673,live_session,1,0.0
1770636845.751,live_session,1,0.0
1770636845.872,live_session,1,0.0
1770636845.951,live_session,1,0.0
1770636846.037,live_session,1,0.0
1770636846.115,live_session,1,0.0
1770636846.194,live_session,1,0.0
1770636846.273,live_session,1,0.0
1770636846.345,live_session,1,0.0
1770636846.419,live_session,1,0.0
1770636846.490,live_session,1,0.0
1770636846.562,live_session,1,0.0
1770636846.638,live_session,1,0.0
1770636846.718,live_session,1,0.0
1770636846.797,live_session,1,0.0
1770636846.879,live_session,1,0.0
1770636846.963,live_session,1,0.0
1770636847.044,live_session,1,0.0
1770636847.120,live_session,1,0.0
1770636847.198,live_session,1,0.0
1770636847.275,live_session,1,0.0
1770636847.353,live_session,1,0.0
1770636847.428,live_session,1,0.0
1770636847.509,live_session,1,0.0
1770636847.584,live_session,1,0.0
1770636847.656,live_session,1,0.0
1770636847.728,live_session,1,0.0
1770636847.802,live_session,1,0.0
1770636847.872,live_session,1,0.0
1770636847.945,live_session,1,0.0
1770636848.017,live_session,1,0.0
1770636848.088,live_session,1,0.0
1770636848.162,live_session,1,0.0
1770636848.246,live_session,1,0.0
1770636848.330,live_session,1,0.0
1770636848.412,live_session,1,0.0
1770636848.489,live_session,1,0.0
1770636848.566,live_session,1,0.0
