timestamp,session_id,level_number,value
1770222173.544,799,3,"(511.0, 48.0)"
1770222173.555,799,3,"(511.0, 48.0)"
1770222173.565,799,3,"(511.0, 48.0)"
1770222173.576,799,3,"(511.0, 48.0)"
1770222173.587,799,3,"(511.0, 48.0)"
1770222173.598,799,3,"(511.0, 48.0)"
1770222173.609,799,3,"(511.0, 48.0)"
1770222173.622,799,3,"(511.0, 48.0)"
1770222173.633,799,3,"(511.0, 48.0)"
1770222173.644,799,3,"(511.0, 48.0)"
1770222173.655,799,3,"(511.0, 48.0)"
1770222173.666,799,3,"(511.0, 48.0)"
1770222173.676,799,3,"(511.0, 48.0)"
1770222173.688,799,3,"(511.0, 48.0)"
1770222173.698,799,3,"(511.0, 24.0)"
1770222173.708,799,3,"(511.0, 24.0)"
1770222173.72,799,3,"(511.0, 0.0)"
1770222173.73,799,3,"(511.0, 0.0)"
1770222173.741,799,3,"(511.0, 0.0)"
1770222173.753,799,3,"(511.0, 0.0)"
1770222173.763,799,3,"(511.0, 24.0)"
1770222173.774,799,3,"(511.0, 48.0)"
1770222173.784,799,3,"(511.0, 48.0)"
1770222173.794,799,3,"(511.0, 48.0)"
1770222173.805,799,3,"(511.0, 48.0)"
1770222173.816,799,3,"(511.0, 48.0)"
1770222173.827,799,3,"(511.0, 48.0)"
1770222173.838,799,3,"(511.0, 48.0)"
1770222173.85,799,3,"(511.0, 48.0)"
1770222173.86,799,3,"(511.0, 48.0)"
1770222173.871,799,3,"(511.0, 48.0)"
1770222173.882,799,3,"(511.0, 48.0)"
1770222173.892,799,3,"(511.0, 48.0)"
1770222173.902,799,3,"(511.0, 48.0)"
1770222173.913,799,3,"(511.0, 48.0)"
1770222173.924,799,3,"(511.0, 48.0)"
1770222173.935,799,3,"(511.0, 48.0)"
1770222173.945,799,3,"(511.0, 48.0)"
1770222173.956,799,3,"(511.0, 48.0)"
1770222173.966,799,3,"(511.0, 48.0)"
1770222173.977,799,3,"(511.0, 48.0)"
1770222173.99,799,3,"(511.0, 48.0)"
1770222174.001,799,3,"(511.0, 48.0)"
1770222174.011,799,3,"(511.0, 48.0)"
1770222174.022,799,3,"(511.0, 48.0)"
1770222174.033,799,3,"(511.0, 48.0)"
1770222174.044,799,3,"(511.0, 48.0)"
1770222174.054,799,3,"(511.0, 48.0)"
1770222174.065,799,3,"(511.0, 48.0)"
1770222174.075,799,3,"(511.0, 48.0)"
1770222174.085,799,3,"(511.0, 48.0)"
1770222174.095,799,3,"(511.0, 48.0)"
1770222174.107,799,3,"(511.0, 48.0)"
1770222174.118,799,3,"(511.0, 48.0)"
1770222174.129,799,3,"(511.0, 48.0)"
1770222174.14,799,3,"(511.0, 48.0)"
1770222174.15,799,3,"(511.0, 48.0)"
1770222174.161,799,3,"(511.0, 48.0)"
1770222174.171,799,3,"(511.0, 48.0)"
1770222174.181,799,3,"(511.0, 48.0)"
1770222174.193,799,3,"(511.0, 48.0)"
1770222174.203,799,3,"(511.0, 48.0)"
1770222174.214,799,3,"(511.0, 48.0)"
1770222174.225,799,3,"(511.0, 24.0)"
1770222174.235,799,3,"(511.0, 0.0)"
1770222174.246,799,3,"(511.0, 0.0)"
1770222174.256,799,3,"(511.0, 0.0)"
1770222174.267,799,3,"(511.0, 0.0)"
1770222174.277,799,3,"(511.0, 0.0)"
1770222174.288,799,3,"(511.0, 0.0)"
1770222174.299,799,3,"(511.0, 0.0)"
1770222174.311,799,3,"(511.0, 0.0)"
1770222174.322,799,3,"(511.0, 0.0)"
1770222174.332,799,3,"(511.0, 0.0)"
1770222174.343,799,3,"(511.0, 0.0)"
1770222174.353,799,3,"(511.0, 0.0)"
1770222174.363,799,3,"(511.0, 0.0)"
1770222174.374,799,3,"(511.0, 0.0)"
1770222174.384,799,3,"(511.0, 0.0)"
1770222174.395,799,3,"(511.0, 0.0)"
1770222174.406,799,3,"(511.0, 0.0)"
1770222174.417,799,3,"(511.0, 0.0)"
1770222174.43,799,3,"(511.0, 0.0)"
1770222174.441,799,3,"(511.0, 0.0)"
1770222174.452,799,3,"(511.0, 0.0)"
1770222174.462,799,3,"(511.0, 0.0)"
1770222174.474,799,3,"(511.0, 0.0)"
1770222174.484,799,3,"(511.0, 0.0)"
1770222174.495,799,3,"(511.0, 0.0)"
1770222174.505,799,3,"(511.0, 0.0)"
1770222174.515,799,3,"(511.0, 0.0)"
1770222174.527,799,3,"(511.0, 0.0)"
1770222174.538,799,3,"(511.0, 0.0)"
1770222174.549,799,3,"(511.0, 0.0)"
1770222174.56,799,3,"(511.0, 0.0)"
1770222174.571,799,3,"(511.0, 0.0)"
1770222174.581,799,3,"(511.0, 0.0)"
1770222174.592,799,3,"(511.0, 0.0)"
1770222174.602,799,3,"(511.0, 0.0)"
1770222174.613,799,3,"(511.0, 0.0)"
1770222174.623,799,3,"(511.0, 0.0)"
1770222174.633,799,3,"(511.0, 0.0)"
1770222174.644,799,3,"(511.0, 0.0)"
1770222174.654,799,3,"(511.0, 0.0)"
1770222174.665,799,3,"(511.0, 0.0)"
1770222174.676,799,3,"(511.0, 0.0)"
1770222174.686,799,3,"(511.0, 0.0)"
1770222174.697,799,3,"(511.0, 0.0)"
1770222174.709,799,3,"(511.0, 0.0)"
1770222174.719,799,3,"(511.0, 0.0)"
1770222174.73,799,3,"(511.0, 0.0)"
1770222174.741,799,3,"(511.0, 0.0)"
1770222174.751,799,3,"(511.0, 0.0)"
1770222174.761,799,3,"(511.0, 0.0)"
1770222174.772,799,3,"(511.0, 0.0)"
1770222174.783,799,3,"(511.0, 0.0)"
1770222174.793,799,3,"(511.0, 24.0)"
1770222174.804,799,3,"(511.0, 24.0)"
1770222174.814,799,3,"(511.0, 48.0)"
1770222174.825,799,3,"(511.0, 48.0)"
1770222174.835,799,3,"(511.0, 48.0)"
1770222174.845,799,3,"(511.0, 24.0)"
1770222174.856,799,3,"(511.0, 24.0)"
1770222174.866,799,3,"(511.0, 0.0)"
1770222174.876,799,3,"(511.0, 0.0)"
1770222174.886,799,3,"(511.0, 0.0)"
1770222174.896,799,3,"(511.0, 0.0)"
1770222174.907,799,3,"(511.0, 0.0)"
1770222174.917,799,3,"(511.0, 0.0)"
1770222174.928,799,3,"(511.0, 0.0)"
1770222174.938,799,3,"(511.0, 0.0)"
1770222174.948,799,3,"(511.0, 24.0)"
1770222174.96,799,3,"(511.0, 24.0)"
1770222174.971,799,3,"(511.0, 0.0)"
1770222174.981,799,3,"(511.0, 0.0)"
1770222174.993,799,3,"(511.0, 0.0)"
1770222175.004,799,3,"(511.0, 0.0)"
1770222175.014,799,3,"(511.0, 0.0)"
1770222175.026,799,3,"(511.0, 0.0)"
1770222175.037,799,3,"(511.0, 0.0)"
1770222175.047,799,3,"(511.0, 0.0)"
1770222175.06,799,3,"(511.0, 0.0)"
1770222175.07,799,3,"(511.0, 0.0)"
1770222175.081,799,3,"(511.0, 0.0)"
1770222175.092,799,3,"(511.0, 0.0)"
1770222175.102,799,3,"(511.0, 0.0)"
1770222175.112,799,3,"(511.0, 0.0)"
1770222175.122,799,3,"(511.0, 0.0)"
1770222175.133,799,3,"(511.0, 0.0)"
1770222175.143,799,3,"(511.0, 0.0)"
1770222175.154,799,3,"(511.0, 0.0)"
1770222175.165,799,3,"(511.0, 0.0)"
1770222175.176,799,3,"(511.0, 0.0)"
1770222175.186,799,3,"(511.0, 0.0)"
1770222175.197,799,3,"(511.0, 0.0)"
1770222175.209,799,3,"(511.0, 0.0)"
1770222175.219,799,3,"(511.0, 0.0)"
1770222175.23,799,3,"(511.0, 0.0)"
1770222175.242,799,3,"(511.0, 0.0)"
1770222175.252,799,3,"(511.0, 0.0)"
1770222175.262,799,3,"(511.0, 0.0)"
1770222175.275,799,3,"(511.0, 0.0)"
1770222175.286,799,3,"(511.0, 0.0)"
1770222175.297,799,3,"(511.0, 0.0)"
1770222175.309,799,3,"(511.0, 0.0)"
1770222175.32,799,3,"(511.0, 0.0)"
1770222175.331,799,3,"(511.0, 0.0)"
1770222175.343,799,3,"(511.0, 0.0)"
1770222175.354,799,3,"(511.0, 0.0)"
1770222186.056,799,4,"(511.0, 97.0)"
1770222186.066,799,4,"(511.0, 97.0)"
1770222186.077,799,4,"(511.0, 97.0)"
1770222186.088,799,4,"(511.0, 97.0)"
1770222186.098,799,4,"(511.0, 97.0)"
1770222186.108,799,4,"(511.0, 97.0)"
1770222186.121,799,4,"(511.0, 97.0)"
1770222186.131,799,4,"(511.0, 97.0)"
1770222186.142,799,4,"(511.0, 97.0)"
1770222186.154,799,4,"(511.0, 97.0)"
1770222186.164,799,4,"(511.0, 97.0)"
1770222186.175,799,4,"(511.0, 121.0)"
1770222186.188,799,4,"(511.0, 121.0)"
1770222186.198,799,4,"(511.0, 146.0)"
1770222186.209,799,4,"(511.0, 146.0)"
1770222186.22,799,4,"(511.0, 121.0)"
1770222186.231,799,4,"(511.0, 121.0)"
1770222186.241,799,4,"(511.0, 121.0)"
1770222186.253,799,4,"(511.0, 121.0)"
1770222186.263,799,4,"(511.0, 146.0)"
1770222186.274,799,4,"(511.0, 146.0)"
1770222186.286,799,4,"(511.0, 146.0)"
1770222186.297,799,4,"(511.0, 146.0)"
1770222186.307,799,4,"(511.0, 146.0)"
1770222186.317,799,4,"(511.0, 146.0)"
1770222186.327,799,4,"(511.0, 170.0)"
1770222186.338,799,4,"(511.0, 170.0)"
1770222186.348,799,4,"(511.0, 170.0)"
1770222186.359,799,4,"(511.0, 146.0)"
1770222186.369,799,4,"(511.0, 146.0)"
1770222186.38,799,4,"(511.0, 146.0)"
1770222186.391,799,4,"(511.0, 146.0)"
1770222186.401,799,4,"(511.0, 146.0)"
1770222186.412,799,4,"(511.0, 146.0)"
1770222186.423,799,4,"(511.0, 146.0)"
1770222186.434,799,4,"(511.0, 146.0)"
1770222186.444,799,4,"(511.0, 146.0)"
1770222186.455,799,4,"(511.0, 146.0)"
1770222186.465,799,4,"(511.0, 146.0)"
1770222186.475,799,4,"(511.0, 146.0)"
1770222186.487,799,4,"(511.0, 146.0)"
1770222186.498,799,4,"(511.0, 146.0)"
1770222186.509,799,4,"(511.0, 146.0)"
1770222186.519,799,4,"(511.0, 146.0)"
1770222186.53,799,4,"(511.0, 146.0)"
1770222186.54,799,4,"(511.0, 146.0)"
1770222186.55,799,4,"(511.0, 146.0)"
1770222186.561,799,4,"(511.0, 146.0)"
1770222186.573,799,4,"(511.0, 146.0)"
1770222186.584,799,4,"(511.0, 146.0)"
1770222186.594,799,4,"(511.0, 146.0)"
1770222186.604,799,4,"(511.0, 146.0)"
1770222186.615,799,4,"(511.0, 146.0)"
1770222186.626,799,4,"(511.0, 146.0)"
1770222186.636,799,4,"(511.0, 146.0)"
1770222186.647,799,4,"(511.0, 146.0)"
1770222186.657,799,4,"(511.0, 146.0)"
1770222186.669,799,4,"(511.0, 170.0)"
1770222186.679,799,4,"(511.0, 194.0)"
1770222186.689,799,4,"(511.0, 194.0)"
1770222186.7,799,4,"(511.0, 194.0)"
1770222186.71,799,4,"(511.0, 194.0)"
1770222186.72,799,4,"(511.0, 219.0)"
1770222186.731,799,4,"(511.0, 219.0)"
1770222186.744,799,4,"(511.0, 243.0)"
1770222186.754,799,4,"(511.0, 243.0)"
1770222186.764,799,4,"(511.0, 243.0)"
1770222186.775,799,4,"(511.0, 267.0)"
1770222186.786,799,4,"(511.0, 267.0)"
1770222186.796,799,4,"(511.0, 267.0)"
1770222186.806,799,4,"(511.0, 292.0)"
1770222186.817,799,4,"(511.0, 292.0)"
1770222186.827,799,4,"(511.0, 292.0)"
1770222186.838,799,4,"(511.0, 292.0)"
1770222186.849,799,4,"(511.0, 292.0)"
1770222186.863,799,4,"(511.0, 292.0)"
1770222186.873,799,4,"(511.0, 292.0)"
1770222186.883,799,4,"(511.0, 292.0)"
1770222186.894,799,4,"(511.0, 267.0)"
1770222186.904,799,4,"(511.0, 267.0)"
1770222186.915,799,4,"(511.0, 243.0)"
1770222186.927,799,4,"(511.0, 243.0)"
1770222186.937,799,4,"(511.0, 219.0)"
1770222186.948,799,4,"(511.0, 219.0)"
1770222186.96,799,4,"(511.0, 194.0)"
1770222186.971,799,4,"(511.0, 194.0)"
1770222186.981,799,4,"(511.0, 170.0)"
1770222186.993,799,4,"(511.0, 170.0)"
1770222187.004,799,4,"(511.0, 146.0)"
1770222187.014,799,4,"(511.0, 121.0)"
1770222187.026,799,4,"(511.0, 121.0)"
1770222187.036,799,4,"(511.0, 97.0)"
1770222187.046,799,4,"(511.0, 97.0)"
1770222187.058,799,4,"(511.0, 97.0)"
1770222187.068,799,4,"(511.0, 97.0)"
1770222187.079,799,4,"(511.0, 97.0)"
1770222187.089,799,4,"(511.0, 97.0)"
1770222187.1,799,4,"(511.0, 73.0)"
1770222187.111,799,4,"(511.0, 73.0)"
1770222187.121,799,4,"(511.0, 73.0)"
1770222187.132,799,4,"(511.0, 48.0)"
1770222187.142,799,4,"(511.0, 48.0)"
1770222187.153,799,4,"(511.0, 48.0)"
1770222187.163,799,4,"(511.0, 48.0)"
1770222187.173,799,4,"(511.0, 48.0)"
1770222187.184,799,4,"(511.0, 48.0)"
1770222187.194,799,4,"(511.0, 48.0)"
1770222187.204,799,4,"(511.0, 73.0)"
1770222187.215,799,4,"(511.0, 73.0)"
1770222187.225,799,4,"(511.0, 73.0)"
1770222187.235,799,4,"(511.0, 97.0)"
1770222187.246,799,4,"(511.0, 97.0)"
1770222187.256,799,4,"(511.0, 97.0)"
1770222187.266,799,4,"(511.0, 97.0)"
1770222187.277,799,4,"(511.0, 97.0)"
1770222187.287,799,4,"(511.0, 97.0)"
1770222187.297,799,4,"(511.0, 97.0)"
1770222187.308,799,4,"(511.0, 97.0)"
1770222187.318,799,4,"(511.0, 121.0)"
1770222187.329,799,4,"(511.0, 121.0)"
1770222187.34,799,4,"(511.0, 97.0)"
1770222187.35,799,4,"(511.0, 97.0)"
1770222187.362,799,4,"(511.0, 97.0)"
1770222187.374,799,4,"(511.0, 97.0)"
1770222187.384,799,4,"(511.0, 121.0)"
1770222187.395,799,4,"(511.0, 146.0)"
1770222187.406,799,4,"(511.0, 146.0)"
1770222187.417,799,4,"(511.0, 146.0)"
1770222187.427,799,4,"(511.0, 146.0)"
1770222187.441,799,4,"(511.0, 146.0)"
1770222187.451,799,4,"(511.0, 146.0)"
1770222187.462,799,4,"(511.0, 146.0)"
1770222187.472,799,4,"(511.0, 146.0)"
1770222187.483,799,4,"(511.0, 146.0)"
1770222187.494,799,4,"(511.0, 146.0)"
1770222187.504,799,4,"(511.0, 146.0)"
1770222187.515,799,4,"(511.0, 146.0)"
1770222187.525,799,4,"(511.0, 146.0)"
1770222187.535,799,4,"(511.0, 121.0)"
1770222187.546,799,4,"(511.0, 121.0)"
1770222187.556,799,4,"(511.0, 121.0)"
1770222187.567,799,4,"(511.0, 97.0)"
1770222187.577,799,4,"(511.0, 97.0)"
1770222187.588,799,4,"(511.0, 121.0)"
1770222187.598,799,4,"(511.0, 121.0)"
1770222187.608,799,4,"(511.0, 146.0)"
1770222187.618,799,4,"(511.0, 146.0)"
1770222187.629,799,4,"(511.0, 146.0)"
1770222187.64,799,4,"(511.0, 146.0)"
1770222187.651,799,4,"(511.0, 146.0)"
1770222187.661,799,4,"(511.0, 146.0)"
1770222187.674,799,4,"(511.0, 146.0)"
1770222187.685,799,4,"(511.0, 146.0)"
1770222187.695,799,4,"(511.0, 146.0)"
1770222187.706,799,4,"(511.0, 146.0)"
1770222187.716,799,4,"(511.0, 146.0)"
1770222187.727,799,4,"(511.0, 146.0)"
1770222187.738,799,4,"(511.0, 121.0)"
1770222187.749,799,4,"(511.0, 121.0)"
1770222187.759,799,4,"(511.0, 97.0)"
1770222187.769,799,4,"(511.0, 97.0)"
1770222187.779,799,4,"(511.0, 97.0)"
1770222187.79,799,4,"(511.0, 97.0)"
1770222187.801,799,4,"(511.0, 97.0)"
1770222187.812,799,4,"(511.0, 97.0)"
1770222187.823,799,4,"(511.0, 97.0)"
1770222187.833,799,4,"(511.0, 97.0)"
1770222187.844,799,4,"(511.0, 97.0)"
1770222187.855,799,4,"(511.0, 97.0)"
1770222187.865,799,4,"(511.0, 97.0)"
1770222187.875,799,4,"(511.0, 73.0)"
1770222187.886,799,4,"(511.0, 73.0)"
1770222187.897,799,4,"(511.0, 48.0)"
1770222187.907,799,4,"(511.0, 48.0)"
1770222187.918,799,4,"(511.0, 73.0)"
1770222187.929,799,4,"(511.0, 73.0)"
1770222187.94,799,4,"(511.0, 97.0)"
1770222187.95,799,4,"(511.0, 97.0)"
1770222187.961,799,4,"(511.0, 97.0)"
1770222187.973,799,4,"(511.0, 97.0)"
1770222187.984,799,4,"(511.0, 97.0)"
1770222187.994,799,4,"(511.0, 121.0)"
1770222188.006,799,4,"(511.0, 121.0)"
1770222188.016,799,4,"(511.0, 146.0)"
1770222188.027,799,4,"(511.0, 146.0)"
1770222188.039,799,4,"(511.0, 146.0)"
1770222188.049,799,4,"(511.0, 146.0)"
1770222188.059,799,4,"(511.0, 170.0)"
1770222188.071,799,4,"(511.0, 170.0)"
1770222188.081,799,4,"(511.0, 194.0)"
1770222188.092,799,4,"(511.0, 194.0)"
1770222188.105,799,4,"(511.0, 194.0)"
1770222188.116,799,4,"(511.0, 194.0)"
1770222188.126,799,4,"(511.0, 194.0)"
1770222188.137,799,4,"(511.0, 194.0)"
1770222188.148,799,4,"(511.0, 194.0)"
1770222188.16,799,4,"(511.0, 194.0)"
1770222188.171,799,4,"(511.0, 194.0)"
1770222188.181,799,4,"(511.0, 194.0)"
1770222188.191,799,4,"(511.0, 194.0)"
1770222188.205,799,4,"(511.0, 194.0)"
1770222188.216,799,4,"(511.0, 194.0)"
1770222188.226,799,4,"(511.0, 194.0)"
1770222188.237,799,4,"(511.0, 194.0)"
1770222188.247,799,4,"(511.0, 194.0)"
1770222188.257,799,4,"(511.0, 170.0)"
1770222188.271,799,4,"(511.0, 170.0)"
1770222188.282,799,4,"(511.0, 170.0)"
1770222188.292,799,4,"(511.0, 170.0)"
1770222188.303,799,4,"(639.0, 170.0)"
1770222188.313,799,4,"(511.0, 194.0)"
1770222188.324,799,4,"(511.0, 194.0)"
1770222188.334,799,4,"(511.0, 194.0)"
1770222188.345,799,4,"(511.0, 194.0)"
1770222188.355,799,4,"(511.0, 194.0)"
1770222188.365,799,4,"(511.0, 194.0)"
1770222188.376,799,4,"(511.0, 194.0)"
1770222188.387,799,4,"(511.0, 219.0)"
1770222188.397,799,4,"(511.0, 219.0)"
1770222188.407,799,4,"(511.0, 219.0)"
1770222188.418,799,4,"(511.0, 219.0)"
1770222188.428,799,4,"(511.0, 219.0)"
1770222188.439,799,4,"(511.0, 219.0)"
1770222188.452,799,4,"(511.0, 194.0)"
1770222188.462,799,4,"(511.0, 219.0)"
1770222188.472,799,4,"(511.0, 219.0)"
1770222188.483,799,4,"(511.0, 194.0)"
1770222188.493,799,4,"(511.0, 194.0)"
1770222188.503,799,4,"(511.0, 194.0)"
1770222188.513,799,4,"(511.0, 194.0)"
1770222188.524,799,4,"(511.0, 194.0)"
1770222188.535,799,4,"(511.0, 194.0)"
1770222188.547,799,4,"(511.0, 194.0)"
1770222188.557,799,4,"(511.0, 194.0)"
1770222188.57,799,4,"(511.0, 194.0)"
1770222188.581,799,4,"(511.0, 194.0)"
1770222188.592,799,4,"(511.0, 194.0)"
1770222188.603,799,4,"(511.0, 194.0)"
1770222188.613,799,4,"(511.0, 194.0)"
1770222188.624,799,4,"(511.0, 194.0)"
1770222188.634,799,4,"(511.0, 194.0)"
1770222188.645,799,4,"(511.0, 194.0)"
1770222188.656,799,4,"(511.0, 194.0)"
1770222188.669,799,4,"(511.0, 194.0)"
1770222188.679,799,4,"(639.0, 194.0)"
1770222188.689,799,4,"(511.0, 194.0)"
1770222188.702,799,4,"(511.0, 194.0)"
1770222188.713,799,4,"(511.0, 194.0)"
1770222188.724,799,4,"(511.0, 194.0)"
1770222188.735,799,4,"(511.0, 194.0)"
1770222188.745,799,4,"(511.0, 194.0)"
1770222188.756,799,4,"(511.0, 194.0)"
1770222188.766,799,4,"(511.0, 194.0)"
1770222188.777,799,4,"(511.0, 194.0)"
1770222188.787,799,4,"(511.0, 194.0)"
1770222188.798,799,4,"(511.0, 194.0)"
1770222188.809,799,4,"(511.0, 194.0)"
1770222188.82,799,4,"(511.0, 194.0)"
1770222188.831,799,4,"(511.0, 194.0)"
1770222188.841,799,4,"(511.0, 194.0)"
1770222188.852,799,4,"(511.0, 194.0)"
1770222188.862,799,4,"(511.0, 194.0)"
1770222188.872,799,4,"(511.0, 194.0)"
1770222188.883,799,4,"(511.0, 219.0)"
1770222188.893,799,4,"(511.0, 219.0)"
1770222188.904,799,4,"(511.0, 243.0)"
1770222188.914,799,4,"(511.0, 243.0)"
1770222188.925,799,4,"(511.0, 243.0)"
1770222188.936,799,4,"(511.0, 243.0)"
1770222188.946,799,4,"(511.0, 243.0)"
1770222188.956,799,4,"(511.0, 243.0)"
1770222188.967,799,4,"(511.0, 243.0)"
1770222188.978,799,4,"(511.0, 243.0)"
1770222188.988,799,4,"(511.0, 243.0)"
1770222189.0,799,4,"(511.0, 243.0)"
1770222189.011,799,4,"(511.0, 243.0)"
1770222189.022,799,4,"(511.0, 243.0)"
1770222189.034,799,4,"(511.0, 243.0)"
1770222189.045,799,4,"(511.0, 243.0)"
1770222189.056,799,4,"(511.0, 243.0)"
1770222203.115,799,1,"(511.0, 0.0)"
1770222203.125,799,1,"(511.0, 0.0)"
1770222203.136,799,1,"(511.0, 0.0)"
1770222203.147,799,1,"(511.0, 0.0)"
1770222203.157,799,1,"(511.0, 0.0)"
1770222203.168,799,1,"(511.0, 0.0)"
1770222203.178,799,1,"(511.0, 0.0)"
1770222203.188,799,1,"(511.0, 0.0)"
1770222203.199,799,1,"(511.0, 0.0)"
1770222203.21,799,1,"(511.0, 0.0)"
1770222203.22,799,1,"(511.0, 0.0)"
1770222203.23,799,1,"(511.0, 0.0)"
1770222203.241,799,1,"(511.0, 0.0)"
1770222203.251,799,1,"(511.0, 0.0)"
1770222203.265,799,1,"(511.0, 0.0)"
1770222203.275,799,1,"(511.0, 0.0)"
1770222203.285,799,1,"(511.0, 0.0)"
1770222203.295,799,1,"(511.0, 0.0)"
1770222203.306,799,1,"(511.0, 0.0)"
1770222203.316,799,1,"(511.0, 0.0)"
1770222203.326,799,1,"(511.0, 0.0)"
1770222203.337,799,1,"(511.0, 0.0)"
1770222203.347,799,1,"(511.0, 0.0)"
1770222203.357,799,1,"(511.0, 0.0)"
1770222203.368,799,1,"(511.0, 0.0)"
1770222203.381,799,1,"(511.0, 0.0)"
1770222203.392,799,1,"(511.0, 0.0)"
1770222203.403,799,1,"(511.0, 0.0)"
1770222203.414,799,1,"(511.0, 0.0)"
1770222203.425,799,1,"(511.0, 0.0)"
1770222203.435,799,1,"(511.0, 0.0)"
1770222203.446,799,1,"(511.0, 0.0)"
1770222203.457,799,1,"(511.0, 0.0)"
1770222203.467,799,1,"(511.0, 0.0)"
1770222203.479,799,1,"(511.0, 0.0)"
1770222203.489,799,1,"(511.0, 0.0)"
1770222203.5,799,1,"(511.0, 0.0)"
1770222203.511,799,1,"(511.0, 0.0)"
1770222203.521,799,1,"(511.0, 0.0)"
1770222203.532,799,1,"(511.0, 0.0)"
1770222203.542,799,1,"(511.0, 0.0)"
1770222203.553,799,1,"(511.0, 0.0)"
1770222203.564,799,1,"(511.0, 0.0)"
1770222203.574,799,1,"(511.0, 0.0)"
1770222203.585,799,1,"(511.0, 0.0)"
1770222203.595,799,1,"(511.0, 0.0)"
1770222203.606,799,1,"(511.0, 0.0)"
1770222203.616,799,1,"(511.0, 0.0)"
1770222203.627,799,1,"(511.0, 0.0)"
1770222203.637,799,1,"(511.0, 0.0)"
1770222203.648,799,1,"(511.0, 0.0)"
1770222203.658,799,1,"(511.0, 0.0)"
1770222203.669,799,1,"(511.0, 0.0)"
1770222203.679,799,1,"(511.0, 0.0)"
1770222203.69,799,1,"(511.0, 0.0)"
1770222203.701,799,1,"(511.0, 0.0)"
1770222203.711,799,1,"(511.0, 0.0)"
1770222203.721,799,1,"(511.0, 0.0)"
1770222203.732,799,1,"(511.0, 0.0)"
1770222203.743,799,1,"(511.0, 0.0)"
1770222203.753,799,1,"(511.0, 0.0)"
1770222203.764,799,1,"(511.0, 0.0)"
1770222203.774,799,1,"(511.0, 0.0)"
1770222203.785,799,1,"(511.0, 0.0)"
1770222203.795,799,1,"(511.0, 0.0)"
1770222203.805,799,1,"(511.0, 0.0)"
1770222203.816,799,1,"(511.0, 0.0)"
1770222203.826,799,1,"(511.0, 0.0)"
1770222203.837,799,1,"(511.0, 0.0)"
1770222203.847,799,1,"(511.0, 0.0)"
1770222203.859,799,1,"(511.0, 0.0)"
1770222203.869,799,1,"(511.0, 0.0)"
1770222203.88,799,1,"(511.0, 0.0)"
1770222203.89,799,1,"(511.0, 0.0)"
1770222203.901,799,1,"(511.0, 0.0)"
1770222203.911,799,1,"(511.0, 0.0)"
1770222203.922,799,1,"(511.0, 0.0)"
1770222203.932,799,1,"(511.0, 0.0)"
1770222203.942,799,1,"(511.0, 0.0)"
1770222203.954,799,1,"(511.0, 0.0)"
1770222203.964,799,1,"(511.0, 0.0)"
1770222203.974,799,1,"(511.0, 0.0)"
1770222203.985,799,1,"(511.0, 0.0)"
1770222203.995,799,1,"(511.0, 0.0)"
1770222204.006,799,1,"(511.0, 0.0)"
1770222204.017,799,1,"(511.0, 0.0)"
1770222204.028,799,1,"(511.0, 0.0)"
1770222204.039,799,1,"(511.0, 0.0)"
1770222204.05,799,1,"(511.0, 0.0)"
1770222204.06,799,1,"(511.0, 0.0)"
1770222204.071,799,1,"(511.0, 0.0)"
1770222204.081,799,1,"(511.0, 0.0)"
1770222204.091,799,1,"(511.0, 0.0)"
1770222204.104,799,1,"(511.0, 0.0)"
1770222204.115,799,1,"(511.0, 0.0)"
1770222204.125,799,1,"(511.0, 0.0)"
1770222204.137,799,1,"(511.0, 0.0)"
1770222204.148,799,1,"(511.0, 0.0)"
1770222204.158,799,1,"(511.0, 0.0)"
1770222204.171,799,1,"(511.0, 0.0)"
1770222204.182,799,1,"(511.0, 0.0)"
1770222204.193,799,1,"(511.0, 0.0)"
1770222204.204,799,1,"(511.0, 0.0)"
1770222204.214,799,1,"(511.0, 0.0)"
1770222204.225,799,1,"(511.0, 0.0)"
1770222204.237,799,1,"(511.0, 0.0)"
1770222204.249,799,1,"(511.0, 0.0)"
1770222204.259,799,1,"(511.0, 0.0)"
1770222204.272,799,1,"(511.0, 0.0)"
1770222204.282,799,1,"(511.0, 0.0)"
1770222204.292,799,1,"(511.0, 0.0)"
1770222204.304,799,1,"(511.0, 0.0)"
1770222204.315,799,1,"(511.0, 0.0)"
1770222204.325,799,1,"(511.0, 0.0)"
1770222204.335,799,1,"(511.0, 0.0)"
1770222204.346,799,1,"(511.0, 0.0)"
1770222204.357,799,1,"(511.0, 0.0)"
1770222204.367,799,1,"(511.0, 0.0)"
1770222204.378,799,1,"(511.0, 0.0)"
1770222204.39,799,1,"(511.0, 0.0)"
1770222204.401,799,1,"(511.0, 0.0)"
1770222204.411,799,1,"(511.0, 0.0)"
1770222204.422,799,1,"(511.0, 0.0)"
1770222204.433,799,1,"(511.0, 0.0)"
1770222204.443,799,1,"(511.0, 0.0)"
1770222204.453,799,1,"(511.0, 0.0)"
1770222204.464,799,1,"(511.0, 0.0)"
1770222204.475,799,1,"(511.0, 0.0)"
1770222204.485,799,1,"(511.0, 0.0)"
1770222204.496,799,1,"(511.0, 0.0)"
1770222204.506,799,1,"(511.0, 0.0)"
1770222204.517,799,1,"(511.0, 0.0)"
1770222204.528,799,1,"(511.0, 0.0)"
